,04-2023,07-2023,11-2023,01-2024,04-20240,07-2024,11-2024,01-2025
National,39.8984,39.474934,38.990974,38.43748,37.80502,37.084583,36.269062,35.355434
Aguascalientes,38.47003,37.91811,37.28247,36.55337,35.723194,34.788914,33.7554,32.638878
Baja California,20.742584,20.037355,19.405003,18.852556,18.381115,17.986994,17.66326,17.401224
Baja California Sur,15.949709,16.514006,16.91984,17.23189,17.506142,17.750357,17.970322,18.170458
Campeche,42.523056,42.28416,42.02185,41.732475,41.41177,41.054764,40.655697,40.207993
Coahuila de Zaragoza,23.631886,22.652227,21.730593,20.894564,20.161665,19.538631,19.022938,18.605562
Colima,24.694117,23.671824,22.712347,21.844984,21.087877,20.447382,19.919945,19.495262
Chiapas,56.259327,52.524326,50.236256,48.506397,47.051395,45.74576,44.52341,43.346096
Chihuahua,23.044756,22.23104,21.479046,20.804722,20.216604,19.716217,19.299503,18.958698
Ciudad de México,35.1553,34.309315,33.355373,32.301918,31.1701,29.995039,28.8232,27.705217
Durango,35.59677,34.807426,33.907936,32.90071,31.799398,30.631704,29.439228,28.272636
Guanajuato,39.5387,39.102,38.601223,38.02707,37.370102,36.621788,35.77625,34.832756
Guerrero,56.096413,52.450867,50.20023,48.49412,47.057392,45.76728,44.558735,43.39389
Hidalgo,43.28069,43.16041,43.030716,42.8904,42.73809,42.57218,42.39081,42.191784
Jalisco,24.24094,23.318575,22.460236,21.68789,21.014229,20.442749,19.969439,19.585247
México,36.969524,36.314243,35.560795,34.70319,33.741444,32.685036,31.555954,30.38965
Michoacán de Ocampo,38.435375,37.869293,37.219006,36.475346,35.63163,34.686188,33.645615,32.527954
Morelos,49.335224,48.469566,47.730373,47.07064,46.461025,45.881485,45.31721,44.75642
Nayarit,30.150843,28.8973,27.598902,26.313309,25.100492,24.01029,23.073492,22.299755
Nuevo León,23.799639,22.69338,21.660091,20.733082,19.932028,19.262512,18.71865,18.287146
Oaxaca,55.038322,51.96201,49.967014,48.427708,47.121082,45.942307,44.83349,43.75931
Puebla,48.61021,47.871143,47.216846,46.616554,46.04955,45.500732,44.958225,44.41204
Querétaro,41.4227,41.086777,40.71024,40.286568,39.80835,39.267345,38.65479,37.961987
Quintana Roo,27.675667,26.561483,25.44785,24.380192,23.398746,22.531963,21.79368,21.184233
San Luis Potosí,43.260075,42.97064,42.658466,42.31955,41.949245,41.5422,41.092255,40.59247
Sinaloa,30.783945,29.580433,28.33175,27.091604,25.916822,24.855768,23.939512,23.179134
Sonora,29.642458,28.473124,27.278835,26.111238,25.020876,24.047438,23.213718,22.525078
Tabasco,46.005016,45.64792,45.295086,44.941647,44.58306,44.21492,43.83273,43.431786
Tamaulipas,32.9308,31.905222,30.784098,29.598225,28.392414,27.219599,26.13093,25.16568
Tlaxcala,47.4721,46.940815,46.44626,45.97486,45.51622,45.061832,44.604294,44.136795
Veracruz de Ignacio de la Llave,52.10651,50.334747,49.00826,47.913803,46.950863,46.06345,45.216377,44.38534
Yucatán,34.024593,33.139816,32.146065,31.056938,29.900019,28.716608,27.5569,26.471077
Zacatecas,47.57442,46.92722,46.32564,45.750885,45.188812,44.628002,44.058575,43.47147
